1840, 1830
1844, 1830
1832, 1831
1837, 1831
1843, 1831
1831, 1832
1833, 1832
1834, 1832
1832, 1833
1834, 1833
1837, 1833
1839, 1833
1832, 1834
1833, 1834
1837, 1834
1840, 1835
1844, 1835
1837, 1836
1838, 1836
1843, 1836
1847, 1836
1831, 1837
1833, 1837
1834, 1837
1836, 1837
1838, 1837
1839, 1837
1836, 1838
1837, 1838
1839, 1838
1833, 1839
1837, 1839
1838, 1839
1830, 1840
1835, 1840
1841, 1840
1845, 1840
1840, 1841
1842, 1841
1844, 1841
1841, 1842
1843, 1842
1847, 1842
1831, 1843
1836, 1843
1842, 1843
1846, 1843
1847, 1843
1830, 1844
1835, 1844
1841, 1844
1845, 1844
1840, 1845
1844, 1845
1846, 1845
1843, 1846
1845, 1846
1847, 1846
1836, 1847
1842, 1847
1843, 1847
1846, 1847
