8.000000, 10.707830, 28.770000,  0.350000,  1.328000, 69.600000,  2.000000,  4.000000,  2.000000,  3.000000,  2.000000,  3.000000,  3.000000,  2.000000,  3.000000,  2.000000,  4.000000,  2.000000, 1, 0, 0
3.000000,  5.504988,  9.380000, -0.080000,  0.447000, 24.300000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000, 1, 0, 0
4.000000,  4.824856, 12.970000, -0.000000,  0.580000, 35.300000,  3.000000,  0.000000,  1.000000,  1.000000,  3.000000,  0.000000,  1.000000,  2.000000,  1.000000,  2.000000,  1.000000,  1.000000, 1, 0, 0
10.000000, 14.777751, 33.720000, -0.730000,  1.554000, 88.200000,  3.000000,  5.000000,  2.000000,  4.000000,  3.000000,  3.000000,  3.000000,  3.000000,  4.000000,  3.000000,  5.000000,  2.000000, 1, 0, 0
4.000000,  4.807146, 12.970000, -0.000000,  0.580000, 35.300000,  3.000000,  0.000000,  1.000000,  1.000000,  3.000000,  0.000000,  1.000000,  2.000000,  1.000000,  2.000000,  1.000000,  1.000000, 1, 0, 0
5.000000,  5.685172, 19.590000, -3.620000,  0.883000, 54.800000,  2.000000,  1.000000,  2.000000,  4.000000,  1.000000,  0.000000,  0.000000,  1.000000,  4.000000,  2.000000,  1.000000,  2.000000, 1, 0, 0
8.000000, 10.853332, 28.770000,  0.350000,  1.328000, 69.600000,  2.000000,  4.000000,  2.000000,  3.000000,  2.000000,  3.000000,  3.000000,  2.000000,  3.000000,  2.000000,  4.000000,  2.000000, 1, 0, 0
3.000000,  5.574656,  9.380000, -0.080000,  0.447000, 24.300000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000, 1, 0, 0
4.000000,  4.830738, 12.970000, -0.000000,  0.580000, 35.300000,  3.000000,  0.000000,  1.000000,  1.000000,  3.000000,  0.000000,  1.000000,  2.000000,  1.000000,  2.000000,  1.000000,  1.000000, 1, 0, 0
7.000000, 18.061536, 21.930000,  0.090000,  0.967000, 57.600000,  2.000000,  5.000000,  0.000000,  2.000000,  2.000000,  3.000000,  3.000000,  2.000000,  2.000000,  2.000000,  5.000000,  0.000000, 0, 1, 0
6.000000, 15.880459, 22.500000,  1.370000,  1.036000, 48.600000,  2.000000,  2.000000,  2.000000,  2.000000,  2.000000,  2.000000,  2.000000,  2.000000,  2.000000,  2.000000,  2.000000,  2.000000, 0, 1, 0
11.000000, 26.171267, 43.000000,  4.440000,  1.940000, 85.500000,  1.000000,  8.000000,  2.000000,  4.000000,  0.000000,  7.000000,  7.000000,  0.000000,  4.000000,  1.000000,  8.000000,  2.000000, 0, 1, 0
9.000000, 23.682786, 29.190000,  3.060000,  1.373000, 65.800000,  4.000000,  2.000000,  3.000000,  0.000000,  5.000000,  4.000000,  5.000000,  3.000000,  1.000000,  3.000000,  3.000000,  3.000000, 0, 1, 0
4.000000,  7.591726, 15.040000, -1.070000,  0.676000, 38.700000,  2.000000,  0.000000,  2.000000,  2.000000,  1.000000,  1.000000,  1.000000,  1.000000,  2.000000,  2.000000,  0.000000,  2.000000, 0, 1, 0
