11985, 11963
11986, 11963
11995, 11963
11965, 11964
11976, 11964
11987, 11964
11964, 11965
11975, 11965
11989, 11965
11967, 11966
11978, 11966
11990, 11966
11966, 11967
11968, 11967
11977, 11967
11967, 11968
11969, 11968
11970, 11968
11979, 11968
11980, 11968
11968, 11969
11970, 11969
11968, 11970
11969, 11970
11993, 11970
11972, 11971
11973, 11971
11983, 11971
11994, 11971
11971, 11972
11973, 11972
11971, 11973
11972, 11973
11983, 11973
11984, 11973
11985, 11974
11986, 11974
11995, 11974
11965, 11975
11976, 11975
11987, 11975
11997, 11975
11964, 11976
11975, 11976
11999, 11976
11967, 11977
11978, 11977
12000, 11977
11966, 11978
11977, 11978
11979, 11978
11968, 11979
11978, 11979
11980, 11979
11981, 11979
11968, 11980
11979, 11980
11981, 11980
11979, 11981
11980, 11981
11993, 11981
12003, 11981
11983, 11982
11984, 11982
11994, 11982
12004, 11982
11971, 11983
11973, 11983
11982, 11983
11984, 11983
11973, 11984
11982, 11984
11983, 11984
11963, 11985
11974, 11985
11986, 11985
11996, 11985
11963, 11986
11974, 11986
11985, 11986
11987, 11986
11995, 11986
11997, 11986
11964, 11987
11975, 11987
11986, 11987
11996, 11987
11989, 11988
11990, 11988
11999, 11988
12000, 11988
11965, 11989
11988, 11989
11998, 11989
11966, 11990
11988, 11990
11998, 11990
11992, 11991
11993, 11991
12002, 11991
12003, 11991
11991, 11992
11994, 11992
12001, 11992
12004, 11992
11970, 11993
11981, 11993
11991, 11993
12001, 11993
11971, 11994
11982, 11994
11992, 11994
12002, 11994
12004, 11994
11963, 11995
11974, 11995
11986, 11995
11996, 11995
11985, 11996
11987, 11996
11995, 11996
11997, 11996
11975, 11997
11986, 11997
11996, 11997
11989, 11998
11990, 11998
11999, 11998
12000, 11998
11976, 11999
11988, 11999
11998, 11999
11977, 12000
11988, 12000
11998, 12000
11992, 12001
11993, 12001
12002, 12001
12003, 12001
11991, 12002
11994, 12002
12001, 12002
12004, 12002
11981, 12003
11991, 12003
12001, 12003
11982, 12004
11992, 12004
11994, 12004
12002, 12004
