13.000000, 17.819852, 45.560000, -0.810000,  2.040000,115.600000,  3.000000,  8.000000,  2.000000,  6.000000,  3.000000,  4.000000,  4.000000,  3.000000,  6.000000,  3.000000,  8.000000,  2.000000, 1, 0, 0
10.000000, 14.945596, 35.520000,  3.010000,  1.585000, 74.000000,  4.000000,  4.000000,  2.000000,  1.000000,  5.000000,  4.000000,  6.000000,  3.000000,  1.000000,  4.000000,  4.000000,  2.000000, 1, 0, 0
7.000000, 10.099402, 21.280000, -1.450000,  0.935000, 67.900000,  3.000000,  3.000000,  1.000000,  4.000000,  1.000000,  2.000000,  2.000000,  1.000000,  4.000000,  3.000000,  3.000000,  1.000000, 1, 0, 0
6.000000,  8.260104, 30.000000, -0.490000,  1.383000, 53.900000,  1.000000,  1.000000,  4.000000,  3.000000,  2.000000,  1.000000,  2.000000,  1.000000,  3.000000,  1.000000,  1.000000,  4.000000, 1, 0, 0
13.000000, 18.263348, 45.420000,  0.750000,  2.094000,111.700000,  5.000000,  3.000000,  5.000000,  5.000000,  4.000000,  4.000000,  4.000000,  4.000000,  5.000000,  5.000000,  3.000000,  5.000000, 1, 0, 0
5.000000,  6.069682, 18.100000, -3.080000,  0.786000, 55.300000,  1.000000,  2.000000,  2.000000,  4.000000,  1.000000,  0.000000,  0.000000,  1.000000,  4.000000,  1.000000,  2.000000,  2.000000, 1, 0, 0
12.000000, 17.285613, 41.590000,  2.360000,  1.885000, 98.400000,  2.000000,  9.000000,  1.000000,  5.000000,  1.000000,  6.000000,  6.000000,  1.000000,  5.000000,  2.000000,  9.000000,  1.000000, 1, 0, 0
18.000000, 25.612916, 61.710000,  0.070000,  2.796000,160.400000,  7.000000,  6.000000,  5.000000,  7.000000,  6.000000,  5.000000,  5.000000,  5.000000,  8.000000,  7.000000,  6.000000,  5.000000, 1, 0, 0
6.000000,  8.302430, 16.150000, -1.340000,  0.710000, 53.900000,  3.000000,  2.000000,  1.000000,  2.000000,  3.000000,  1.000000,  1.000000,  3.000000,  2.000000,  3.000000,  2.000000,  1.000000, 1, 0, 0
6.000000, 10.194776, 17.040000, -0.010000,  0.780000, 48.600000,  3.000000,  2.000000,  1.000000,  1.000000,  3.000000,  2.000000,  2.000000,  3.000000,  1.000000,  3.000000,  2.000000,  1.000000, 1, 0, 0
5.000000,  7.920465, 11.370000, -1.020000,  0.513000, 42.500000,  3.000000,  1.000000,  1.000000,  1.000000,  3.000000,  1.000000,  1.000000,  3.000000,  1.000000,  3.000000,  1.000000,  1.000000, 1, 0, 0
7.000000, 10.697831, 26.400000,  3.150000,  1.192000, 58.400000,  1.000000,  5.000000,  1.000000,  3.000000,  0.000000,  4.000000,  4.000000,  0.000000,  3.000000,  1.000000,  5.000000,  1.000000, 1, 0, 0
13.000000, 17.624653, 45.560000, -0.810000,  2.040000,115.600000,  3.000000,  8.000000,  2.000000,  6.000000,  3.000000,  4.000000,  4.000000,  3.000000,  6.000000,  3.000000,  8.000000,  2.000000, 1, 0, 0
10.000000, 15.083604, 35.520000,  3.010000,  1.585000, 74.000000,  4.000000,  4.000000,  2.000000,  1.000000,  5.000000,  4.000000,  6.000000,  3.000000,  1.000000,  4.000000,  4.000000,  2.000000, 1, 0, 0
7.000000, 10.082287, 21.280000, -1.450000,  0.935000, 67.900000,  3.000000,  3.000000,  1.000000,  4.000000,  1.000000,  2.000000,  2.000000,  1.000000,  4.000000,  3.000000,  3.000000,  1.000000, 1, 0, 0
6.000000,  8.324219, 30.000000, -0.490000,  1.383000, 53.900000,  1.000000,  1.000000,  4.000000,  3.000000,  2.000000,  1.000000,  2.000000,  1.000000,  3.000000,  1.000000,  1.000000,  4.000000, 1, 0, 0
13.000000, 18.254694, 45.420000,  0.750000,  2.094000,111.700000,  5.000000,  3.000000,  5.000000,  5.000000,  4.000000,  4.000000,  4.000000,  4.000000,  5.000000,  5.000000,  3.000000,  5.000000, 1, 0, 0
5.000000,  5.860046, 18.100000, -3.080000,  0.786000, 55.300000,  1.000000,  2.000000,  2.000000,  4.000000,  1.000000,  0.000000,  0.000000,  1.000000,  4.000000,  1.000000,  2.000000,  2.000000, 1, 0, 0
12.000000, 17.137040, 41.590000,  2.360000,  1.885000, 98.400000,  2.000000,  9.000000,  1.000000,  5.000000,  1.000000,  6.000000,  6.000000,  1.000000,  5.000000,  2.000000,  9.000000,  1.000000, 1, 0, 0
18.000000, 25.553380, 61.710000,  0.070000,  2.796000,160.400000,  7.000000,  6.000000,  5.000000,  7.000000,  6.000000,  5.000000,  5.000000,  5.000000,  8.000000,  7.000000,  6.000000,  5.000000, 1, 0, 0
6.000000,  8.678462, 16.150000, -1.340000,  0.710000, 53.900000,  3.000000,  2.000000,  1.000000,  2.000000,  3.000000,  1.000000,  1.000000,  3.000000,  2.000000,  3.000000,  2.000000,  1.000000, 1, 0, 0
6.000000, 10.125482, 17.040000, -0.010000,  0.780000, 48.600000,  3.000000,  2.000000,  1.000000,  1.000000,  3.000000,  2.000000,  2.000000,  3.000000,  1.000000,  3.000000,  2.000000,  1.000000, 1, 0, 0
5.000000,  7.696811, 11.370000, -1.020000,  0.513000, 42.500000,  3.000000,  1.000000,  1.000000,  1.000000,  3.000000,  1.000000,  1.000000,  3.000000,  1.000000,  3.000000,  1.000000,  1.000000, 1, 0, 0
7.000000, 10.685204, 26.400000,  3.150000,  1.192000, 58.400000,  1.000000,  5.000000,  1.000000,  3.000000,  0.000000,  4.000000,  4.000000,  0.000000,  3.000000,  1.000000,  5.000000,  1.000000, 1, 0, 0
