13005, 13004
13015, 13004
13004, 13005
13014, 13005
13023, 13005
13028, 13005
13016, 13006
13025, 13006
13026, 13006
13031, 13006
13008, 13007
13017, 13007
13026, 13007
13007, 13008
13027, 13008
13032, 13008
13010, 13009
13027, 13009
13032, 13009
13009, 13010
13011, 13010
13020, 13010
13010, 13011
13012, 13011
13019, 13011
13021, 13011
13011, 13012
13013, 13012
13022, 13012
13012, 13013
13021, 13013
13022, 13013
13005, 13014
13015, 13014
13004, 13015
13014, 13015
13023, 13015
13028, 13015
13006, 13016
13026, 13016
13030, 13016
13031, 13016
13007, 13017
13031, 13017
13032, 13017
13019, 13018
13027, 13018
13032, 13018
13011, 13019
13018, 13019
13020, 13019
13010, 13020
13019, 13020
13021, 13020
13011, 13021
13013, 13021
13020, 13021
13022, 13021
13012, 13022
13013, 13022
13021, 13022
13005, 13023
13015, 13023
13024, 13023
13029, 13023
13023, 13024
13025, 13024
13028, 13024
13030, 13024
13006, 13025
13024, 13025
13029, 13025
13006, 13026
13007, 13026
13016, 13026
13031, 13026
13008, 13027
13009, 13027
13018, 13027
13032, 13027
13005, 13028
13015, 13028
13024, 13028
13029, 13028
13023, 13029
13025, 13029
13028, 13029
13030, 13029
13016, 13030
13024, 13030
13029, 13030
13006, 13031
13016, 13031
13017, 13031
13026, 13031
13008, 13032
13009, 13032
13017, 13032
13018, 13032
13027, 13032
