14.000000, 20.180191, 45.290000, -2.870000,  2.022000,123.400000,  5.000000,  7.000000,  2.000000,  5.000000,  5.000000,  4.000000,  4.000000,  5.000000,  5.000000,  5.000000,  7.000000,  2.000000, 1, 0, 0
3.000000,  5.687236,  7.600000,  1.290000,  0.342000, 21.000000,  1.000000,  2.000000,  0.000000,  0.000000,  1.000000,  2.000000,  2.000000,  1.000000,  0.000000,  1.000000,  2.000000,  0.000000, 1, 0, 0
9.000000, 12.164479, 40.070000,  1.270000,  1.853000, 80.200000,  2.000000,  2.000000,  5.000000,  3.000000,  4.000000,  2.000000,  3.000000,  1.000000,  5.000000,  2.000000,  2.000000,  5.000000, 1, 0, 0
8.000000, 10.995010, 22.930000, -0.570000,  1.001000, 72.100000,  4.000000,  3.000000,  1.000000,  3.000000,  3.000000,  2.000000,  2.000000,  3.000000,  3.000000,  4.000000,  3.000000,  1.000000, 1, 0, 0
8.000000, 10.359246, 43.720000,  1.680000,  2.060000, 71.600000,  0.000000,  1.000000,  7.000000,  4.000000,  2.000000,  2.000000,  3.000000,  0.000000,  5.000000,  0.000000,  1.000000,  7.000000, 1, 0, 0
15.000000, 21.331752, 51.890000, -5.780000,  2.283000,147.400000,  5.000000,  7.000000,  3.000000,  9.000000,  3.000000,  3.000000,  3.000000,  3.000000,  9.000000,  5.000000,  7.000000,  3.000000, 1, 0, 0
7.000000,  9.852592, 27.190000, -4.730000,  1.201000, 70.200000,  1.000000,  5.000000,  1.000000,  5.000000,  1.000000,  1.000000,  1.000000,  1.000000,  5.000000,  1.000000,  5.000000,  1.000000, 1, 0, 0
12.000000, 16.734434, 42.240000,  0.890000,  1.902000,104.200000,  3.000000,  6.000000,  3.000000,  5.000000,  3.000000,  4.000000,  4.000000,  3.000000,  5.000000,  3.000000,  6.000000,  3.000000, 1, 0, 0
5.000000,  7.817336, 19.670000,  4.390000,  0.907000, 34.200000,  1.000000,  3.000000,  1.000000,  1.000000,  0.000000,  4.000000,  4.000000,  0.000000,  1.000000,  1.000000,  3.000000,  1.000000, 1, 0, 0
5.000000,  6.663449, 19.800000,  4.590000,  0.958000, 31.600000,  2.000000,  2.000000,  1.000000,  0.000000,  2.000000,  3.000000,  3.000000,  2.000000,  0.000000,  1.000000,  3.000000,  1.000000, 1, 0, 0
20.000000, 28.546156, 72.690000, -0.730000,  3.304000,179.300000,  6.000000,  9.000000,  5.000000,  9.000000,  5.000000,  6.000000,  6.000000,  4.000000, 10.000000,  4.000000, 11.000000,  5.000000, 1, 0, 0
8.000000, 10.873351, 24.400000, -3.490000,  1.096000, 78.500000,  2.000000,  5.000000,  1.000000,  5.000000,  2.000000,  1.000000,  1.000000,  2.000000,  5.000000,  2.000000,  5.000000,  1.000000, 1, 0, 0
7.000000, 10.451712, 20.530000, -0.090000,  0.938000, 56.100000,  3.000000,  4.000000,  0.000000,  2.000000,  2.000000,  3.000000,  3.000000,  2.000000,  2.000000,  2.000000,  5.000000,  0.000000, 1, 0, 0
7.000000, 12.951079, 18.100000, -2.930000,  0.798000, 66.400000,  3.000000,  3.000000,  1.000000,  3.000000,  3.000000,  1.000000,  1.000000,  3.000000,  3.000000,  3.000000,  3.000000,  1.000000, 1, 0, 0
9.000000, 13.886153, 28.640000,  2.730000,  1.296000, 72.300000,  4.000000,  3.000000,  2.000000,  2.000000,  3.000000,  4.000000,  4.000000,  3.000000,  2.000000,  4.000000,  3.000000,  2.000000, 1, 0, 0
14.000000, 20.209936, 45.290000, -2.870000,  2.022000,123.400000,  5.000000,  7.000000,  2.000000,  5.000000,  5.000000,  4.000000,  4.000000,  5.000000,  5.000000,  5.000000,  7.000000,  2.000000, 1, 0, 0
3.000000,  5.608392,  7.600000,  1.290000,  0.342000, 21.000000,  1.000000,  2.000000,  0.000000,  0.000000,  1.000000,  2.000000,  2.000000,  1.000000,  0.000000,  1.000000,  2.000000,  0.000000, 1, 0, 0
9.000000, 12.020287, 40.070000,  1.270000,  1.853000, 80.200000,  2.000000,  2.000000,  5.000000,  3.000000,  4.000000,  2.000000,  3.000000,  1.000000,  5.000000,  2.000000,  2.000000,  5.000000, 1, 0, 0
8.000000, 11.053737, 22.930000, -0.570000,  1.001000, 72.100000,  4.000000,  3.000000,  1.000000,  3.000000,  3.000000,  2.000000,  2.000000,  3.000000,  3.000000,  4.000000,  3.000000,  1.000000, 1, 0, 0
8.000000, 10.347155, 43.720000,  1.680000,  2.060000, 71.600000,  0.000000,  1.000000,  7.000000,  4.000000,  2.000000,  2.000000,  3.000000,  0.000000,  5.000000,  0.000000,  1.000000,  7.000000, 1, 0, 0
15.000000, 21.296664, 51.890000, -5.780000,  2.283000,147.400000,  5.000000,  7.000000,  3.000000,  9.000000,  3.000000,  3.000000,  3.000000,  3.000000,  9.000000,  5.000000,  7.000000,  3.000000, 1, 0, 0
7.000000,  9.802229, 27.190000, -4.730000,  1.201000, 70.200000,  1.000000,  5.000000,  1.000000,  5.000000,  1.000000,  1.000000,  1.000000,  1.000000,  5.000000,  1.000000,  5.000000,  1.000000, 1, 0, 0
