15.000000, 21.553863, 42.260000, -1.750000,  1.858000,130.600000,  7.000000,  7.000000,  1.000000,  5.000000,  6.000000,  4.000000,  4.000000,  6.000000,  5.000000,  7.000000,  7.000000,  1.000000, 1, 0, 0
9.000000, 13.756372, 37.890000,  1.150000,  1.738000, 81.900000,  2.000000,  3.000000,  4.000000,  5.000000,  1.000000,  3.000000,  3.000000,  1.000000,  5.000000,  2.000000,  3.000000,  4.000000, 1, 0, 0
13.000000, 17.413186, 48.730000,  1.010000,  2.226000,110.600000,  4.000000,  5.000000,  4.000000,  5.000000,  4.000000,  4.000000,  5.000000,  3.000000,  5.000000,  4.000000,  5.000000,  4.000000, 1, 0, 0
4.000000,  5.729075, 14.660000,  1.280000,  0.695000, 30.400000,  1.000000,  1.000000,  2.000000,  1.000000,  1.000000,  2.000000,  2.000000,  1.000000,  1.000000,  1.000000,  1.000000,  2.000000, 1, 0, 0
5.000000,  6.627346, 20.050000, -0.560000,  0.886000, 43.300000,  1.000000,  3.000000,  1.000000,  2.000000,  1.000000,  2.000000,  2.000000,  1.000000,  2.000000,  1.000000,  3.000000,  1.000000, 1, 0, 0
8.000000, 11.491110, 29.770000,  1.990000,  1.382000, 67.300000,  0.000000,  6.000000,  2.000000,  3.000000,  1.000000,  4.000000,  4.000000,  0.000000,  4.000000,  0.000000,  6.000000,  2.000000, 1, 0, 0
11.000000, 14.880893, 44.600000,  0.650000,  2.033000, 96.700000,  3.000000,  3.000000,  5.000000,  5.000000,  4.000000,  2.000000,  4.000000,  2.000000,  5.000000,  2.000000,  4.000000,  5.000000, 1, 0, 0
21.000000, 30.350092, 69.980000,  0.730000,  3.220000,176.400000,  9.000000,  8.000000,  4.000000,  6.000000,  9.000000,  6.000000,  7.000000,  7.000000,  7.000000,  8.000000,  9.000000,  4.000000, 1, 0, 0
22.000000, 31.329267, 71.900000,  4.860000,  3.300000,174.500000,  6.000000, 13.000000,  3.000000,  7.000000,  4.000000, 11.000000, 11.000000,  4.000000,  7.000000,  4.000000, 15.000000,  3.000000, 1, 0, 0
3.000000,  5.331041,  7.780000, -0.800000,  0.337000, 26.200000,  1.000000,  2.000000,  0.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  2.000000,  0.000000, 1, 0, 0
13.000000, 18.266840, 46.680000, -0.200000,  2.133000,106.100000,  5.000000,  5.000000,  3.000000,  4.000000,  4.000000,  5.000000,  5.000000,  4.000000,  4.000000,  5.000000,  5.000000,  3.000000, 1, 0, 0
12.000000, 17.048485, 35.390000, -3.570000,  1.537000,114.200000,  3.000000,  9.000000,  0.000000,  6.000000,  3.000000,  3.000000,  3.000000,  3.000000,  6.000000,  3.000000,  9.000000,  0.000000, 1, 0, 0
11.000000, 14.478264, 38.310000,  1.130000,  1.788000, 87.700000,  4.000000,  5.000000,  2.000000,  3.000000,  4.000000,  4.000000,  4.000000,  4.000000,  3.000000,  4.000000,  5.000000,  2.000000, 1, 0, 0
23.000000, 33.927541, 76.660000, -2.570000,  3.457000,205.200000,  7.000000, 11.000000,  5.000000, 10.000000,  8.000000,  5.000000,  6.000000,  7.000000, 10.000000,  7.000000, 11.000000,  5.000000, 1, 0, 0
15.000000, 21.690233, 42.260000, -1.750000,  1.858000,130.600000,  7.000000,  7.000000,  1.000000,  5.000000,  6.000000,  4.000000,  4.000000,  6.000000,  5.000000,  7.000000,  7.000000,  1.000000, 1, 0, 0
11.000000, 15.753544, 44.440000, -0.720000,  2.026000,101.000000,  3.000000,  4.000000,  4.000000,  6.000000,  2.000000,  3.000000,  3.000000,  2.000000,  6.000000,  3.000000,  4.000000,  4.000000, 1, 0, 0
13.000000, 17.464995, 48.730000,  1.010000,  2.226000,110.600000,  4.000000,  5.000000,  4.000000,  5.000000,  4.000000,  4.000000,  5.000000,  3.000000,  5.000000,  4.000000,  5.000000,  4.000000, 1, 0, 0
3.000000,  5.517932,  8.770000, -0.070000,  0.405000, 25.200000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000, 1, 0, 0
5.000000,  6.649723, 20.050000, -0.560000,  0.886000, 43.300000,  1.000000,  3.000000,  1.000000,  2.000000,  1.000000,  2.000000,  2.000000,  1.000000,  2.000000,  1.000000,  3.000000,  1.000000, 1, 0, 0
7.000000, 10.011952, 25.990000,  3.130000,  1.231000, 55.000000,  0.000000,  5.000000,  2.000000,  2.000000,  1.000000,  4.000000,  4.000000,  0.000000,  3.000000,  0.000000,  5.000000,  2.000000, 1, 0, 0
10.000000, 14.179842, 43.600000,  0.630000,  1.987000, 88.600000,  2.000000,  3.000000,  5.000000,  5.000000,  3.000000,  2.000000,  4.000000,  1.000000,  5.000000,  1.000000,  4.000000,  5.000000, 1, 0, 0
21.000000, 30.340692, 69.980000,  0.730000,  3.220000,176.400000,  9.000000,  8.000000,  4.000000,  6.000000,  9.000000,  6.000000,  7.000000,  7.000000,  7.000000,  8.000000,  9.000000,  4.000000, 1, 0, 0
22.000000, 31.171903, 71.900000,  4.860000,  3.300000,174.500000,  6.000000, 13.000000,  3.000000,  7.000000,  4.000000, 11.000000, 11.000000,  4.000000,  7.000000,  4.000000, 15.000000,  3.000000, 1, 0, 0
3.000000,  5.332741,  7.780000, -0.800000,  0.337000, 26.200000,  1.000000,  2.000000,  0.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  1.000000,  2.000000,  0.000000, 1, 0, 0
