12.000000, 16.819136, 45.810000,  1.840000,  2.088000,101.900000,  4.000000,  6.000000,  2.000000,  5.000000,  1.000000,  6.000000,  6.000000,  1.000000,  5.000000,  4.000000,  6.000000,  2.000000, 1, 0, 0
15.000000, 21.397668, 57.680000,  7.110000,  2.689000,118.500000,  4.000000,  6.000000,  5.000000,  4.000000,  4.000000,  7.000000,  7.000000,  3.000000,  5.000000,  3.000000,  7.000000,  5.000000, 1, 0, 0
7.000000, 10.177713, 13.920000, -0.630000,  0.625000, 55.000000,  6.000000,  1.000000,  0.000000,  0.000000,  6.000000,  1.000000,  1.000000,  6.000000,  0.000000,  5.000000,  2.000000,  0.000000, 1, 0, 0
6.000000,  8.291036, 20.990000,  0.330000,  0.949000, 53.600000,  1.000000,  4.000000,  1.000000,  2.000000,  2.000000,  2.000000,  2.000000,  1.000000,  3.000000,  1.000000,  4.000000,  1.000000, 1, 0, 0
15.000000, 21.422201, 46.500000,  1.620000,  2.103000,126.300000,  6.000000,  7.000000,  2.000000,  4.000000,  6.000000,  5.000000,  5.000000,  5.000000,  5.000000,  6.000000,  7.000000,  2.000000, 1, 0, 0
15.000000, 21.185303, 41.740000,  1.370000,  1.922000,116.800000,  8.000000,  4.000000,  3.000000,  2.000000,  7.000000,  6.000000,  6.000000,  7.000000,  2.000000,  8.000000,  4.000000,  3.000000, 1, 0, 0
13.000000, 18.425980, 34.320000, -0.520000,  1.542000,109.600000,  8.000000,  3.000000,  2.000000,  3.000000,  6.000000,  4.000000,  4.000000,  6.000000,  3.000000,  8.000000,  3.000000,  2.000000, 1, 0, 0
14.000000, 22.610482, 39.920000,  0.730000,  1.776000,117.800000,  7.000000,  6.000000,  1.000000,  3.000000,  6.000000,  5.000000,  5.000000,  5.000000,  4.000000,  6.000000,  7.000000,  1.000000, 1, 0, 0
6.000000,  8.479016, 26.690000,  1.260000,  1.213000, 48.000000,  1.000000,  3.000000,  2.000000,  2.000000,  2.000000,  2.000000,  3.000000,  1.000000,  2.000000,  1.000000,  3.000000,  2.000000, 1, 0, 0
10.000000, 14.460228, 33.850000, -0.570000,  1.539000, 87.900000,  5.000000,  2.000000,  3.000000,  4.000000,  3.000000,  3.000000,  3.000000,  3.000000,  4.000000,  5.000000,  2.000000,  3.000000, 1, 0, 0
8.000000, 11.135129, 30.220000,  0.240000,  1.445000, 63.500000,  4.000000,  1.000000,  3.000000,  2.000000,  3.000000,  3.000000,  3.000000,  3.000000,  2.000000,  3.000000,  2.000000,  3.000000, 1, 0, 0
17.000000, 24.247003, 56.670000, -1.700000,  2.629000,147.600000,  6.000000,  4.000000,  7.000000,  6.000000,  7.000000,  4.000000,  5.000000,  6.000000,  6.000000,  6.000000,  4.000000,  7.000000, 1, 0, 0
2.000000,  3.850671,  5.600000,  0.360000,  0.248000, 14.500000,  1.000000,  1.000000,  0.000000,  0.000000,  1.000000,  1.000000,  1.000000,  1.000000,  0.000000,  1.000000,  1.000000,  0.000000, 0, 1, 0
2.000000,  3.733642,  4.200000, -1.740000,  0.170000, 17.800000,  2.000000,  0.000000,  0.000000,  0.000000,  2.000000,  0.000000,  0.000000,  2.000000,  0.000000,  2.000000,  0.000000,  0.000000, 0, 1, 0
