13.000000, 16.477817, 34.590000,  0.920000,  1.568000,108.600000,  7.000000,  4.000000,  2.000000,  3.000000,  6.000000,  4.000000,  4.000000,  6.000000,  3.000000,  7.000000,  4.000000,  2.000000, 1, 0, 0
8.000000, 10.903388, 31.650000,  0.970000,  1.439000, 68.000000,  3.000000,  3.000000,  2.000000,  3.000000,  3.000000,  2.000000,  3.000000,  2.000000,  3.000000,  2.000000,  4.000000,  2.000000, 1, 0, 0
5.000000,  6.722087, 11.550000, -0.890000,  0.520000, 40.800000,  3.000000,  2.000000,  0.000000,  1.000000,  3.000000,  1.000000,  1.000000,  3.000000,  1.000000,  3.000000,  2.000000,  0.000000, 1, 0, 0
6.000000,  8.442928, 18.450000,  0.680000,  0.876000, 48.900000,  3.000000,  1.000000,  2.000000,  1.000000,  3.000000,  2.000000,  2.000000,  3.000000,  1.000000,  3.000000,  1.000000,  2.000000, 1, 0, 0
13.000000, 16.373680, 34.590000,  0.920000,  1.568000,108.600000,  7.000000,  4.000000,  2.000000,  3.000000,  6.000000,  4.000000,  4.000000,  6.000000,  3.000000,  7.000000,  4.000000,  2.000000, 1, 0, 0
8.000000, 11.152901, 31.650000,  0.970000,  1.439000, 68.000000,  3.000000,  3.000000,  2.000000,  3.000000,  3.000000,  2.000000,  3.000000,  2.000000,  3.000000,  2.000000,  4.000000,  2.000000, 1, 0, 0
5.000000,  6.772381, 11.550000, -0.890000,  0.520000, 40.800000,  3.000000,  2.000000,  0.000000,  1.000000,  3.000000,  1.000000,  1.000000,  3.000000,  1.000000,  3.000000,  2.000000,  0.000000, 1, 0, 0
6.000000,  8.516905, 18.450000,  0.680000,  0.876000, 48.900000,  3.000000,  1.000000,  2.000000,  1.000000,  3.000000,  2.000000,  2.000000,  3.000000,  1.000000,  3.000000,  1.000000,  2.000000, 1, 0, 0
2.000000,  3.805560, 11.240000,  0.700000,  0.517000, 17.500000,  0.000000,  0.000000,  2.000000,  1.000000,  1.000000,  0.000000,  1.000000,  0.000000,  1.000000,  0.000000,  0.000000,  2.000000, 0, 1, 0
7.000000, 16.095127, 16.270000, -1.270000,  0.733000, 62.700000,  4.000000,  2.000000,  1.000000,  2.000000,  4.000000,  1.000000,  1.000000,  4.000000,  2.000000,  3.000000,  3.000000,  1.000000, 0, 1, 0
5.000000, 13.902395,  6.920000, -2.810000,  0.301000, 43.500000,  5.000000,  0.000000,  0.000000,  0.000000,  5.000000,  0.000000,  0.000000,  5.000000,  0.000000,  4.000000,  1.000000,  0.000000, 0, 1, 0
5.000000, 13.347286, 16.570000, -1.610000,  0.777000, 45.500000,  2.000000,  1.000000,  2.000000,  2.000000,  2.000000,  1.000000,  1.000000,  2.000000,  2.000000,  2.000000,  1.000000,  2.000000, 0, 1, 0
4.000000, 10.440834, 12.670000,  0.300000,  0.562000, 30.500000,  2.000000,  1.000000,  1.000000,  0.000000,  3.000000,  1.000000,  2.000000,  2.000000,  0.000000,  2.000000,  1.000000,  1.000000, 0, 1, 0
4.000000,  9.484717, 16.510000, -0.440000,  0.741000, 38.200000,  2.000000,  0.000000,  2.000000,  1.000000,  3.000000,  0.000000,  1.000000,  1.000000,  2.000000,  2.000000,  0.000000,  2.000000, 0, 1, 0
2.000000,  3.814724, 11.240000,  0.700000,  0.517000, 17.500000,  0.000000,  0.000000,  2.000000,  1.000000,  1.000000,  0.000000,  1.000000,  0.000000,  1.000000,  0.000000,  0.000000,  2.000000, 0, 1, 0
7.000000, 16.074555, 16.270000, -1.270000,  0.733000, 62.700000,  4.000000,  2.000000,  1.000000,  2.000000,  4.000000,  1.000000,  1.000000,  4.000000,  2.000000,  3.000000,  3.000000,  1.000000, 0, 1, 0
5.000000, 13.849686,  6.920000, -2.810000,  0.301000, 43.500000,  5.000000,  0.000000,  0.000000,  0.000000,  5.000000,  0.000000,  0.000000,  5.000000,  0.000000,  4.000000,  1.000000,  0.000000, 0, 1, 0
5.000000, 13.289991, 16.570000, -1.610000,  0.777000, 45.500000,  2.000000,  1.000000,  2.000000,  2.000000,  2.000000,  1.000000,  1.000000,  2.000000,  2.000000,  2.000000,  1.000000,  2.000000, 0, 1, 0
4.000000, 10.438648, 12.670000,  0.300000,  0.562000, 30.500000,  2.000000,  1.000000,  1.000000,  0.000000,  3.000000,  1.000000,  2.000000,  2.000000,  0.000000,  2.000000,  1.000000,  1.000000, 0, 1, 0
2.000000,  3.798345,  5.380000, -1.810000,  0.213000, 21.600000,  2.000000,  0.000000,  0.000000,  1.000000,  1.000000,  0.000000,  0.000000,  1.000000,  1.000000,  2.000000,  0.000000,  0.000000, 0, 1, 0
