12254, 12238
12256, 12238
12263, 12238
12240, 12239
12246, 12239
12248, 12239
12254, 12239
12255, 12239
12262, 12239
12239, 12240
12247, 12240
12259, 12240
12266, 12240
12242, 12241
12250, 12241
12260, 12241
12241, 12242
12243, 12242
12249, 12242
12242, 12243
12244, 12243
12252, 12243
12243, 12244
12245, 12244
12253, 12244
12244, 12245
12252, 12245
12253, 12245
12239, 12246
12247, 12246
12261, 12246
12263, 12246
12240, 12247
12246, 12247
12248, 12247
12262, 12247
12239, 12248
12247, 12248
12266, 12248
12242, 12249
12250, 12249
12267, 12249
12241, 12250
12249, 12250
12251, 12250
12250, 12251
12252, 12251
12243, 12252
12245, 12252
12251, 12252
12253, 12252
12244, 12253
12245, 12253
12252, 12253
12238, 12254
12239, 12254
12255, 12254
12256, 12254
12262, 12254
12239, 12255
12254, 12255
12261, 12255
12238, 12256
12254, 12256
12257, 12256
12256, 12257
12258, 12257
12263, 12257
12265, 12257
12257, 12258
12264, 12258
12240, 12259
12260, 12259
12267, 12259
12241, 12260
12259, 12260
12266, 12260
12267, 12260
12246, 12261
12255, 12261
12262, 12261
12239, 12262
12247, 12262
12254, 12262
12261, 12262
12238, 12263
12246, 12263
12257, 12263
12264, 12263
12258, 12264
12263, 12264
12265, 12264
12257, 12265
12264, 12265
12240, 12266
12248, 12266
12260, 12266
12267, 12266
12249, 12267
12259, 12267
12260, 12267
12266, 12267
