134, 133
135, 133
154, 133
133, 134
135, 134
154, 134
133, 135
134, 135
136, 135
137, 135
153, 135
154, 135
135, 136
137, 136
153, 136
135, 137
136, 137
138, 137
152, 137
137, 138
139, 138
140, 138
152, 138
138, 139
140, 139
152, 139
138, 140
139, 140
141, 140
142, 140
152, 140
140, 141
142, 141
143, 141
144, 141
140, 142
141, 142
143, 142
144, 142
141, 143
142, 143
144, 143
141, 144
142, 144
143, 144
145, 144
155, 144
156, 144
144, 145
155, 145
156, 145
147, 146
148, 146
149, 146
156, 146
146, 147
148, 147
149, 147
146, 148
147, 148
149, 148
150, 148
151, 148
146, 149
147, 149
148, 149
150, 149
151, 149
148, 150
149, 150
151, 150
148, 151
149, 151
150, 151
137, 152
138, 152
139, 152
140, 152
135, 153
136, 153
154, 153
133, 154
134, 154
135, 154
153, 154
144, 155
145, 155
156, 155
144, 156
145, 156
146, 156
155, 156
