2067, 2066
2078, 2066
2079, 2066
2066, 2067
2068, 2067
2078, 2067
2079, 2067
2080, 2067
2067, 2068
2069, 2068
2080, 2068
2081, 2068
2068, 2069
2070, 2069
2081, 2069
2069, 2070
2071, 2070
2081, 2070
2082, 2070
2070, 2071
2072, 2071
2082, 2071
2084, 2071
2071, 2072
2082, 2072
2084, 2072
2083, 2073
2084, 2073
2085, 2073
2088, 2073
2075, 2074
2089, 2074
2090, 2074
2074, 2075
2087, 2075
2090, 2075
2077, 2076
2086, 2076
2087, 2076
2076, 2077
2086, 2077
2087, 2077
2066, 2078
2067, 2078
2079, 2078
2080, 2078
2066, 2079
2067, 2079
2078, 2079
2067, 2080
2068, 2080
2078, 2080
2068, 2081
2069, 2081
2070, 2081
2070, 2082
2071, 2082
2072, 2082
2073, 2083
2085, 2083
2088, 2083
2089, 2083
2071, 2084
2072, 2084
2073, 2084
2085, 2084
2073, 2085
2083, 2085
2084, 2085
2076, 2086
2077, 2086
2087, 2086
2075, 2087
2076, 2087
2077, 2087
2086, 2087
2073, 2088
2083, 2088
2089, 2088
2074, 2089
2083, 2089
2088, 2089
2090, 2089
2074, 2090
2075, 2090
2089, 2090
